Order ID,TPT,Ship ahead day count,Ship Late Day count,Product ID,Unit quantity,Weight
1447178886,2,0,0,1672721,817,34.28
1447200255,2,0,0,1672722,585,17.66
1447374906,2,0,0,1677692,8837,644.16
1447382183,2,0,0,1677692,2952,195.66
1447381734,2,0,0,1677692,3155,211.1
1447397662,2,0,0,1677692,5276,361.9
1447397659,2,0,0,1677692,4691,302.76
1447404198,2,0,0,1677692,5234,385.56
1447397660,2,0,0,1677692,5317,375.0
1447401665,2,0,0,1677692,5267,350.64
1447408447,2,0,0,1677692,5295,355.86
1447271769,2,0,0,1682739,518,23.69302615
1447178887,2,0,0,1682739,459,18.86
1447353038,2,0,3,1682802,257,0.764861734
1447350364,2,0,0,1689147,296,0.150630588
1447398544,2,0,0,1689147,366,0.169459412
1447269557,2,0,0,1689147,370,0.376576471
1447377777,2,0,0,1689147,294,0.112972941
1447214939,2,0,0,1689147,379,0.489549412
1447286563,2,0,0,1689147,422,0.414234118
1447331180,2,0,0,1689147,263,0.045189176
1447377776,2,0,0,1689147,316,0.018828824
1447286482,2,0,0,1689147,431,0.433062941
1447339239,2,0,0,1689147,310,0.169459412
1447391144,2,0,0,1689147,344,0.037657647
1447152714,2,0,0,1689147,1304,3.42
1447152687,2,0,0,1689145,2317,6.1
1447328004,2,0,0,1689145,5329,9.48
1447204396,2,0,0,1689145,8290,17.56
1447407618,2,0,0,1689145,5333,9.16
1447219470,2,0,3,1669702,368,1.008477987
1447265692,2,0,0,1669702,433,2.016955975
1447219469,2,0,3,1669702,1021,14.65157836
1447219468,2,0,3,1669702,1011,14.11869182
1447357442,2,0,3,1669702,370,1.290851824
1447204378,2,0,0,1662552,764,2.064043026
1447273172,2,0,0,1662552,459,0.963220079
1447343578,2,0,0,1662552,453,0.94487303
1447266927,2,0,0,1662552,389,0.458676228
1447204437,2,0,0,1662552,733,2.064043026
1447310477,2,0,0,1662552,1019,2.96
1447240522,2,0,0,1662554,740,1.559898691
1447183449,2,0,0,1662552,1257,3.42
1447265611,2,0,0,1662552,1148,3.04
1447162942,2,0,0,1662552,1306,3.36
1447225595,2,0,0,1662552,1229,2.96
1447321322,2,0,0,1662552,2297,6.4
1447204364,2,0,0,1662552,2286,6.38
1447350303,2,0,0,1662552,1193,2.86
1447183495,2,0,0,1662552,2318,6.22
1447152442,2,0,0,1662552,2448,6.44
1447269520,2,0,0,1662552,2736,6.6
1447265552,2,0,0,1662552,3320,7.44
1447265592,2,0,0,1662552,3080,6.78
1447152398,2,0,0,1662552,3284,7.12
1447152899,2,0,0,1662552,2107,4.16
1447204345,2,0,0,1662552,2049,4.12
1447184476,2,0,0,1662552,2816,5.1
1447183415,2,0,0,1662552,4182,7.82
1447269731,2,0,0,1678759,264,0.503994906
1447163747,2,0,3,1642993,300,0.305742344
1447265717,2,0,0,1652615,433,5.16
1447356015,2,0,0,1652615,504,5.74
1447370114,2,0,0,1687346,273,0.626141316
1447371494,2,0,0,1687346,299,0.626141316
1447386767,2,0,0,1687346,294,0.834855088
1447397713,2,0,0,1687346,397,1.669710177
1447375571,2,0,0,1687346,271,0.417427544
1447291959,2,0,0,1687346,428,2.087137721
1447397712,2,0,0,1687346,397,1.440125028
1447394032,2,0,0,1687346,259,0.229585149
1447304653,2,0,0,1687346,339,0.939211974
1447291958,2,0,0,1687346,249,0.208713772
1447391145,2,0,0,1687346,319,1.147925747
1447371495,2,0,0,1687346,329,1.043568861
1447265720,2,0,0,1687346,777,9.78
1447399167,2,0,0,1687346,1295,19.58
1447237004,2,0,0,1687346,772,11.02
1447386766,2,0,0,1687346,920,10.92
1447229298,2,0,0,1669685,428,2.52
1447209487,2,0,0,1677891,460,0.661425381
1447162918,2,0,0,1677891,849,1.984276142
1447269425,2,0,0,1677891,1869,5.291403046
1447230986,2,0,0,1677891,1848,5.291403046
1447162883,2,0,0,1677891,847,1.984276142
1447152396,2,0,0,1677891,864,1.984276142
1447321347,2,0,0,1677891,637,1.322850761
1447152430,2,0,0,1677891,1035,2.645701523
1447231006,2,0,0,1677891,1275,3.307126904
1447209476,2,0,0,1677891,1487,3.968552284
1447265718,2,0,0,1677891,511,0.661425381
1447162919,2,0,0,1677891,904,1.984276142
1447152516,2,0,0,1677891,2077,5.48
1447152515,2,0,0,1677891,2262,5.94
1447152685,2,0,0,1677891,2317,5.86
1447328002,2,0,0,1677891,4244,11.64
1447407617,2,0,0,1677891,4313,11.5
1447204397,2,0,0,1677891,6289,17.92
1447171117,2,0,0,1677891,6233,15.86
1447152713,2,0,0,1677891,2644,6.74
1447152368,2,0,0,1677891,2885,6.9
1447269491,2,0,0,1677891,9296,22.56
1447184530,2,0,0,1655723,719,22.36754692
1447163615,2,0,3,1655723,304,0.265106041
1447163741,2,0,3,1655723,558,15.05802314
1447163573,2,0,3,1655723,409,5.302120825
1447382155,2,0,0,1655723,830,30.16166454
1447163627,2,0,3,1655723,459,8.642456945
1447163629,2,0,3,1655723,353,5.302120825
1447163628,2,0,3,1655723,346,5.302120825
1447163617,2,0,3,1655723,402,5.302120825
1447152813,2,0,0,1655723,483,11.60424165
1447285079,2,0,0,1655723,382,2.651060413
1447163742,2,0,3,1655723,433,5.302120825
1447192285,2,0,0,1655723,514,12.25530206
1447163616,2,0,3,1655723,382,5.302120825
1447224401,2,0,3,1655723,357,5.302120825
1447369914,2,0,0,1655723,400,5.302120825
1447288234,2,0,0,1652604,830,11.24
1447204439,2,0,0,1652604,820,11.7
1447152805,2,0,0,1652604,608,7.4
1447251844,2,0,3,1688824,402,2.111870968
1447327216,2,0,3,1688824,394,1.949419355
1447395127,2,0,3,1690092,649,6.14
1447232864,2,0,3,1660885,692,3.177109347
1447208160,2,0,3,1660885,618,3.177109347
1447395055,2,0,3,1660885,634,3.177109347
1447163575,2,0,3,1660885,677,3.177109347
1447188606,2,0,3,1660885,686,3.177109347
1447208854,2,0,3,1660885,599,3.177109347
1447208853,2,0,3,1660885,613,3.177109347
1447163574,2,0,3,1660885,671,3.177109347
1447407271,2,0,3,1660885,594,3.177109347
1447151049,2,0,0,1660885,396,0.794277337
1447208859,2,0,3,1660885,616,3.177109347
1447281377,2,0,3,1660885,995,5.68
1447152974,2,0,0,1657064,293,0.023274366
1447304654,2,0,0,1657064,299,0.038790609
1447265721,2,0,0,1671416,16287,23.68
1447392385,2,0,0,1668545,265,0.021131607
1447392384,2,0,0,1668545,286,0.03169741
1447398545,2,0,0,1668545,341,0.105658034
1447265694,2,0,0,1668545,365,1.056580335
1447225483,2,0,0,1668547,341,0.238992926
1447210909,2,0,0,1668547,333,0.238992926
1447231184,2,0,0,1668547,571,1.991607717
1447164251,2,0,0,1668547,240,0.031865723
1447225482,2,0,0,1668547,349,0.238992926
1447163992,2,0,0,1668547,346,0.238992926
1447152849,2,0,0,1668547,311,0.127462894
1447152596,2,0,0,1668547,359,0.398321543
1447225486,2,0,0,1668547,326,0.119496463
1447163991,2,0,0,1668547,294,0.238992926
1447210910,2,0,0,1668547,339,0.238992926
1447225485,2,0,0,1668547,311,0.119496463
1447312474,2,0,0,1668545,2151,13.76
1447163912,2,0,0,1683200,335,1.309460979
1447242484,2,0,0,1683200,529,5.135141093
1447158622,2,0,0,1685212,585,6.92700088
1447163913,2,0,0,1683203,235,0.021468285
1447296255,2,0,0,1685212,731,8.28
1447271770,2,0,0,1683200,717,8.96
1447150730,2,0,0,1685211,791,9.28
1447219922,2,0,0,1685211,1071,15.32
1447271771,2,0,0,1683203,1106,15.64
1447382119,2,0,0,1685211,1243,18.68
1447178888,2,0,0,1685211,784,9.8
1447158621,2,0,0,1685211,1313,18.46
1447229530,2,0,0,1683203,1887,33.58
1447205760,2,0,0,1696482,302,0.660149292
1447237094,2,0,0,1696482,333,0.050780715
1447305112,2,0,0,1663347,330,0.529958115
1447370728,2,0,0,1663347,324,0.605666417
1447265601,2,0,0,1663347,439,8.327913231
1447194415,2,0,0,1663347,381,4.542498126
1447365240,2,0,0,1663347,563,18.74
1447284977,2,0,0,1662991,288,3.585075758
1447339822,2,0,0,1671942,343,1.344593246
1447163911,2,0,0,1671942,386,15.26
1447316664,2,0,0,1699954,289,1.816359569
1447293069,2,0,0,1699954,330,0.931466446
1447178871,2,0,0,1699951,1922,65.99024463
1447158160,2,0,0,1699951,4794,185.184609
1447147778,2,0,0,1699951,4716,153.1580507
1447199998,2,0,0,1699952,740,15.22722597
1447220211,2,0,3,1699952,251,0.110640177
1447220212,2,0,3,1699952,525,9.031376052
1447220231,2,0,0,1699952,521,7.781692452
1447204419,2,0,0,1699952,1244,35.88005902
1447200008,2,0,3,1699952,794,18.58754974
1447158161,2,0,0,1699952,303,2.286563659
1447173735,2,0,0,1699952,1250,36.88005902
1447147779,2,0,0,1699952,310,2.434083895
1447204418,2,0,0,1699948,517,9.27092844
1447185918,2,0,0,1699948,342,2.67240286
1447199997,2,0,0,1699948,4313,133.9705116
1447194769,2,0,0,1699948,442,4.124078488
1447200007,2,0,3,1699948,840,15.95821074
1447187419,2,0,0,1699948,1099,28.19614655
1447200004,2,0,3,1699948,2051,61.73709883
1447200006,2,0,3,1699948,2062,58.73709883
1447211823,2,0,0,1699948,731,13.87967518
1447185214,2,0,0,1699948,379,4.124078488
1447173733,2,0,0,1699948,694,14.19705116
1447152916,2,0,0,1699948,1737,45.89507455
1447204420,2,0,0,1699953,751,15.45610726
1447178872,2,0,0,1699953,2319,59.82442906
1447158162,2,0,0,1699953,326,0.164561073
1447173734,2,0,0,1699953,770,15.45610726
1447220230,2,0,0,1699950,1493,19.97007789
1447326104,2,0,0,1697081,668,3.719872982
1447346548,2,0,0,1697081,2306,18.92709871
1447160861,2,0,0,1697080,2333,12.85156155
1447165087,2,0,0,1697085,806,2.24329579
1447231024,2,0,0,1677889,390,0.809622739
1447344086,2,0,0,1677889,313,0.086745293
1447212630,2,0,0,1677889,487,1.156603913
1447231022,2,0,0,1677878,1297,3.755310607
1447209474,2,0,0,1677878,374,0.297450345
1447209561,2,0,0,1677878,1493,4.313030004
1447373530,2,0,0,1677878,496,0.669263277
1447152415,2,0,0,1677878,942,2.305240175
1447361719,2,0,0,1677878,955,2.334985209
1447348969,2,0,0,1677878,1511,4.461755177
1447231021,2,0,0,1677878,862,2.156515002
1447209473,2,0,0,1677878,703,1.524433019
1447373529,2,0,0,1677878,551,0.892351035
1447348971,2,0,0,1677878,1228,3.606585435
1447189397,2,0,0,1677878,474,0.70644457
1447187236,2,0,0,1677878,323,0.223087759
1447306628,2,0,0,1677878,1476,4.536117763
1447152774,2,0,0,1677878,1142,3.060020425
1447269558,2,0,0,1677878,1037,2.677053106
1447348980,2,0,0,1677878,409,0.520538104
1447286447,2,0,0,1677878,1175,3.439269615
1447269446,2,0,0,1677878,904,2.119333709
1447306610,2,0,0,1677878,1127,3.048866037
1447269521,2,0,0,1677878,1167,3.19759121
1447183433,2,0,0,1677878,688,1.524433019
1447398543,2,0,0,1677878,877,2.268058882
1447348970,2,0,0,1677878,781,1.747520778
1447189369,2,0,0,1677878,1442,4.201486125
1447209486,2,0,0,1677878,776,1.970608536
1447168979,2,0,0,1677878,1506,4.56
1447152394,2,0,0,1677878,1563,4.56
1447348984,2,0,0,1677878,1665,4.96
1447265719,2,0,0,1677878,1953,5.54
1447348986,2,0,0,1677878,3133,9.42
1447301267,2,0,0,1677878,1960,5.46
1447369237,2,0,0,1677878,2285,6.0
1447195371,2,0,0,1677884,4044,10.36
1447152850,2,0,0,1677878,5555,14.32
1447152806,2,0,0,1677878,2846,6.92
1447281344,2,0,0,1677877,2233,4.636129032
1447321332,2,0,0,1677877,2262,4.636129032
1447234929,2,0,0,1677877,2301,4.636129032
1447160922,2,0,0,1677877,2295,4.636129032
1447189432,2,0,0,1677877,4286,7.8
1447391425,2,0,0,1613321,749,2.833970081
1447226354,2,0,0,1613321,961,4.28
1447406878,2,0,0,1613321,3401,17.68
1447349612,2,0,0,1622685,341,0.397760252
1447349598,2,0,0,1622685,327,0.318208202
1447349613,2,0,0,1622685,320,0.397760252
1447152514,2,0,0,1622685,306,0.185621451
1447152325,2,0,0,1622685,384,0.662933754
1447162861,2,0,0,1622685,445,1.789921136
1447273171,2,0,0,1622685,426,2.015318612
1447265553,2,0,0,1622685,295,0.795520505
1447349605,2,0,0,1622685,367,0.530347003
1447281234,2,0,0,1622685,285,0.662933754
1447349614,2,0,0,1622685,935,4.7
1447372089,2,0,0,1622685,1139,5.3
1447372090,2,0,0,1622685,1444,6.58
1447232305,2,0,0,1668345,340,8.59445511
1447158001,2,0,0,1668345,1110,83.54
1447276561,2,0,0,1668345,1000,72.56
1447204980,2,0,0,1686758,3755,34.82
1447407276,2,0,0,1687644,1284,11.16
1447173486,2,0,0,1623991,407,0.844701178
1447218312,2,0,0,1623991,369,0.844701178
1447376476,2,0,0,1623991,359,0.844701178
1447376480,2,0,0,1623991,510,1.537356143
1447376479,2,0,0,1623991,815,3.86
1447376478,2,0,0,1623991,1277,5.62
1447230380,2,0,0,1635536,374,1.622598331
1447187235,2,0,0,1635536,333,1.106317044
1447265677,2,0,0,1635536,255,0.036877235
1447273169,2,0,0,1636236,447,5.98
1447375117,2,0,0,1636236,532,5.7
1447188658,2,0,0,1636236,539,6.38
1447403032,2,0,0,1695862,100322,86.63260995
1447336155,2,0,0,1684560,21269,9.360351482
1447313964,2,0,0,1684560,18244,8.023158413
1447301406,2,0,0,1684560,3245,1.337193069
1447301454,2,0,0,1684560,9247,4.011579207
1447396793,2,0,0,1684560,15279,6.685965344
1447266104,2,0,0,1700139,10723,13.16575151
1447332000,2,0,0,1700139,21117,25.33150303
1447346303,2,0,0,1700139,31511,41.49725454
1447266659,2,0,0,1700128,50662,51.09005611
1447352344,2,0,0,1700128,101098,116.1801122
1447178783,2,0,0,1700128,80957,86.54408977
1447306358,2,0,0,1700130,19133,17.61402221
1447408721,2,0,0,1702016,20483,33.4904073
1447299453,2,0,0,1700138,21311,18.34478133
1447213174,2,0,0,1700138,19805,19.89158267
1447346302,2,0,0,1700142,10695,10.2132682
1447230852,2,0,0,1700142,31489,32.63980461
1447360737,2,0,0,1700142,21079,23.42653641
1447225180,2,0,0,1700140,22718,15.72290068
1447304640,2,0,0,1700140,22633,15.72290068
1447400257,2,0,0,1700140,17111,10.79217551
1447400258,2,0,0,1700143,19925,17.93737707
1447410987,2,0,0,1695687,6299,6.32130685
1447199737,2,0,0,1695687,16271,17.85681827
1447403200,2,0,0,1691532,1247,1.604390365
1447403201,2,0,0,1691532,99300,173.8346461
1447286442,2,0,0,1687774,12771,6.923388156
1447238288,2,0,0,1687774,15272,8.308065788
1447162833,2,0,0,1687774,30270,16.61613158
1447350124,2,0,0,1676699,3238,1.337044763
1447410977,2,0,0,1676699,9238,4.011134288
1447335957,2,0,0,1676699,15301,6.685223813
1447392809,2,0,0,1676699,3242,1.337044763
1447219194,2,0,0,1676699,15282,6.685223813
1447216538,2,0,0,1676699,3258,1.337044763
1447373353,2,0,0,1685760,17740,6.17689647
1447224397,2,0,0,1685760,14249,4.941517176
1447367083,2,0,0,1685760,14272,4.941517176
1447175799,2,0,0,1685760,14333,4.941517176
1447373570,2,0,0,1685760,3819,1.235379294
1447356535,2,0,0,1685760,17822,6.17689647
1447373564,2,0,0,1685760,10767,3.706137882
1447200721,2,0,0,1676592,38809,22.02601533
1447174250,2,0,0,1676592,21318,10.46873563
1447379195,2,0,0,1676592,38785,23.02601533
1447174251,2,0,0,1676592,42248,24.62
1447364709,2,0,0,1676592,28293,16.06
1447400336,2,0,0,1676592,14317,7.52
1447200724,2,0,0,1676592,28309,15.96
1447400296,2,0,0,1676592,45793,26.26
1447265612,2,0,0,1676592,80811,42.72
1447174249,2,0,0,1676592,94817,45.0
1447367860,2,0,0,1676592,45771,24.96
1447400306,2,0,0,1676592,49257,27.72
1447174248,2,0,0,1676592,49257,26.68
1447302694,2,0,0,1676592,80734,46.16
1447162190,2,0,0,1676592,49279,23.66
1447374838,2,0,0,1676592,49293,24.66
1447149003,2,0,0,1676592,49268,24.64
1447302713,2,0,0,1676592,17734,9.12
1447364797,2,0,0,1676592,17822,9.08
1447346415,2,0,0,1676592,91267,44.14
1447318860,2,0,0,1676592,87772,49.2
1447225690,2,0,0,1676592,98298,46.92
1447379158,2,0,0,1687384,10740,6.36905762
1447252454,2,0,0,1687384,3741,2.123019207
1447145844,2,0,0,1687384,7290,4.246038413
1447145843,2,0,0,1687384,7298,4.246038413
1447224382,2,0,0,1687384,3777,2.123019207
1447175773,2,0,0,1687384,21315,13.73811524
1447283652,2,0,0,1687384,10815,6.36905762
1447336007,2,0,0,1686463,1776,2.709907546
1447336001,2,0,0,1686463,1752,2.709907546
1447162851,2,0,0,1686463,1761,2.709907546
1447162850,2,0,0,1686463,1782,2.709907546
1447211180,2,0,0,1686215,10297,35.16043365
1447211237,2,0,0,1666470,6278,6.979500936
1447196614,2,0,0,1666524,40250,24.07796735
1447237856,2,0,0,1666524,35321,19.31822143
1447371286,2,0,0,1666524,37806,18.69809439
1447265536,2,0,0,1666524,50251,27.59745918
1447168794,2,0,0,1666524,10274,5.519491837
1447237854,2,0,0,1666524,5276,2.759745918
1447302692,2,0,0,1666524,42808,25.45784031
1447224406,2,0,0,1666524,50300,26.59745918
1447175700,2,0,0,1666524,47793,27.21758622
1447269297,2,0,0,1666524,27738,16.17860255
1447414259,2,0,0,1666524,47823,28.21758622
1447151142,2,0,0,1666524,40287,21.07796735
1447237855,2,0,0,1666524,10329,5.519491837
1447281303,2,0,0,1666524,50288,26.59745918
1447191360,2,0,0,1666524,50297,25.59745918
1447323694,2,0,0,1666524,12792,6.899364796
1447149111,2,0,0,1666524,35282,19.31822143
1447205062,2,0,0,1666524,40278,21.07796735
1447196545,2,0,0,1666524,35244,19.31822143
1447265408,2,0,0,1667927,56257,33.29895916
1447150573,2,0,0,1667927,49326,26.51158927
1447371318,2,0,0,1667927,10753,5.681054843
1447159827,2,0,0,1667927,49236,28.51158927
1447273031,2,0,0,1667927,49259,26.51158927
1447150572,2,0,0,1667927,45760,24.61790432
1447150571,2,0,0,1667927,49280,25.51158927
1447159826,2,0,0,1667927,45820,24.61790432
1447175755,2,0,0,1667927,66794,35.980014
1447159849,2,0,0,1667927,49239,27.51158927
1447265407,2,0,0,1667927,3806,1.893684948
1447365211,2,0,0,1667927,49313,25.51158927
1447150574,2,0,0,1667927,49268,26.51158927
1447365210,2,0,0,1667927,49289,25.51158927
1447162763,2,0,0,1667927,35293,18.93684948
1447132026,2,0,0,1667927,52742,30.40527421
1447371294,2,0,0,1667927,3765,1.893684948
1447159848,2,0,0,1667927,49312,24.51158927
1447306513,2,0,0,1667927,14267,7.57473979
1447371323,2,0,0,1667927,35297,17.93684948
1447309539,2,0,0,1674598,14303,6.511250796
1447242307,2,0,0,1674598,3779,1.627812699
1447382055,2,0,0,1674598,35329,15.27812699
1447159053,2,0,0,1674598,21238,9.766876194
1447334095,2,0,0,1674598,10764,4.883438097
1447205008,2,0,0,1674598,7282,3.255625398
1447317761,2,0,0,1674598,21234,9.766876194
1447174274,2,0,0,1674598,17808,8.139063495
1447400342,2,0,0,1674598,3788,1.627812699
1447205010,2,0,0,1674598,3817,1.627812699
1447309540,2,0,0,1674598,17803,8.139063495
1447346489,2,0,0,1674598,14288,6.511250796
1447174475,2,0,0,1674598,31772,13.65031429
1447334096,2,0,0,1674598,17770,8.139063495
1447309537,2,0,0,1674598,14305,6.511250796
1447334094,2,0,0,1674598,14286,6.511250796
1447205004,2,0,0,1674598,17755,8.139063495
1447174270,2,0,0,1674598,3796,1.627812699
1447149105,2,0,0,1674598,14294,6.511250796
1447174269,2,0,0,1674598,10826,4.883438097
1447205003,2,0,0,1674598,3781,1.627812699
1447205012,2,0,0,1674598,21311,9.766876194
1447174268,2,0,0,1674598,17832,8.139063495
1447374137,2,0,0,1666443,18294,14.18095655
1447374133,2,0,0,1666443,3293,2.363492759
1447374132,2,0,0,1666443,12323,9.453971035
1447191863,2,0,0,1666443,12262,9.453971035
1447356087,2,0,0,1666443,12271,9.453971035
1447373355,2,0,0,1666443,15284,12.81746379
1447411289,2,0,0,1666443,6259,4.726985518
1447374141,2,0,0,1666443,3269,2.363492759
1447281296,2,0,0,1685028,2819,2.127385926
1447175613,2,0,0,1685028,50307,43.54771852
1447400344,2,0,0,1685028,12807,9.63692963
1447200710,2,0,0,1685028,50267,42.54771852
1447400334,2,0,0,1685028,15254,12.76431556
1447189440,2,0,0,1685028,22806,20.14647333
1447379155,2,0,0,1685028,7744,6.382157778
1447252459,2,0,0,1685028,5273,4.254771852
1447200712,2,0,0,1685028,7814,6.382157778
1447379193,2,0,0,1685028,2779,2.127385926
1447400330,2,0,0,1685028,37794,30.91078889
1447318862,2,0,0,1685028,62816,58.18464815
1447302714,2,0,0,1685028,35240,29.78340296
1447175620,2,0,0,1685028,10318,8.509543704
1447200720,2,0,0,1685028,10294,8.509543704
1447146421,2,0,0,1682210,60261,51.05452281
1447265493,2,0,0,1682210,5306,3.921210234
1447281295,2,0,0,1682210,62761,47.01512793
1447302709,2,0,0,1682210,20264,14.68484094
1447146629,2,0,0,1682210,2771,1.960605117
1447238135,2,0,0,1682210,2759,1.960605117
1447225688,2,0,0,1682210,50314,37.21210234
1447346278,2,0,0,1682210,50315,39.21210234
1447163910,2,0,0,1683935,2745,1.706325834
1447149109,2,0,0,1678000,20326,10.16965779
1447237674,2,0,0,1678000,30241,17.75448668
1447400424,2,0,0,1678000,20261,11.16965779
1447168928,2,0,0,1678000,2799,1.396207223
1447237654,2,0,0,1678000,10328,5.584828893
1447374836,2,0,0,1678000,40295,20.33931557
1447278585,2,0,0,1678000,30313,17.75448668
1447187839,2,0,0,1678000,30299,15.75448668
1447142662,2,0,0,1678000,5327,2.792414446
1447187825,2,0,0,1678000,10328,5.584828893
1447174667,2,0,0,1678000,15261,8.377243339
1447302769,2,0,0,1678000,30292,17.75448668
1447318855,2,0,0,1678000,15324,8.377243339
1447237673,2,0,0,1678000,20331,10.16965779
1447260461,2,0,0,1678000,85269,46.47104559
1447336123,2,0,0,1678000,30271,17.75448668
1447174669,2,0,0,1678000,17768,9.773450563
1447167333,2,0,0,1678000,17749,9.773450563
1447171881,2,0,0,1678674,20304,9.815005714
1447286441,2,0,0,1694456,12266,8.235453488
1447162834,2,0,0,1694456,30296,21.58863372
1447238286,2,0,0,1694456,15316,11.29431686
1447421400,2,0,0,1692333,5759,1.495705984
1447170983,2,0,0,1667934,4325,0.819099487
